Statistic,[A],[B],[C],[D],[E],[F]
Nightlife (mean),0.65,0.88,1.90,7.59,25.05,97.33
Nightlife (median),0.00,0.00,0.00,4.00,21.00,68.00
Nightlife (SD),1.29,1.97,3.65,9.67,20.71,51.22
Shops (mean),1.32,2.23,4.17,11.53,30.99,92.67
Shops (median),0.00,0.00,1.00,7.00,28.00,88.00
Shops (SD),2.90,4.28,6.88,13.15,25.12,45.99
Public transport (mean),5.61,5.99,7.34,13.14,28.42,42.22
Public transport (median),4.00,5.00,6.00,11.00,24.00,38.00
Public transport (SD),6.41,5.82,6.24,10.95,19.64,29.30
Bike parking (mean),0.43,1.06,2.12,6.82,21.85,62.67
Bike parking (median),0.00,0.00,0.00,3.00,13.00,44.00
Bike parking (SD),2.84,6.90,5.58,10.06,35.16,44.62
